Territory;Date;xmin;xmax
Farallon-3-2019-1;2019-06-15;0.6;0.8
Farallon-3-2019-2;2019-06-15;;
Farallon-3-2019-4;2019-06-15;;
Farallon-3-2019-5;2019-06-15;;
Farallon-3-2019-6;2019-06-15;;
Farallon-3-2019-1;2019-06-16;0.6;0.8
Farallon-3-2019-2;2019-06-16;0;0.1
Farallon-3-2019-4;2019-06-16;;
Farallon-3-2019-5;2019-06-16;;
Farallon-3-2019-6;2019-06-16;0.1;0.2
Farallon-3-2019-1;2019-06-17;0.6;0.8
Farallon-3-2019-2;2019-06-17;0;0.07
Farallon-3-2019-4;2019-06-17;;
Farallon-3-2019-5;2019-06-17;0.08;0.11
Farallon-3-2019-6;2019-06-17;0.12;0.2
Farallon-3-2019-1;2019-06-18;0.65;0.8
Farallon-3-2019-2;2019-06-18;0;0.105
Farallon-3-2019-4;2019-06-18;0.5;0.64
Farallon-3-2019-5;2019-06-18;0.105;0.11
Farallon-3-2019-6;2019-06-18;0.12;0.15
Farallon-3-2019-1;2019-06-19;0.65;0.8
Farallon-3-2019-2;2019-06-19;0;0.105
Farallon-3-2019-4;2019-06-19;0.5;0.64
Farallon-3-2019-5;2019-06-19;0.095;0.12
Farallon-3-2019-6;2019-06-19;0.14;0.2
Farallon-3-2019-1;2019-06-20;0.7;0.8
Farallon-3-2019-2;2019-06-20;0;0.09
Farallon-3-2019-4;2019-06-20;0.5;0.64
Farallon-3-2019-5;2019-06-20;0.095;0.12
Farallon-3-2019-6;2019-06-20;0.14;0.2
Farallon-3-2019-1;2019-06-21;0.7;0.8
Farallon-3-2019-2;2019-06-21;0;0.09
Farallon-3-2019-4;2019-06-21;0.5;0.64
Farallon-3-2019-5;2019-06-21;0.095;0.12
Farallon-3-2019-6;2019-06-21;0.14;0.2
Farallon-3-2019-1;2019-06-22;0.7;0.8
Farallon-3-2019-2;2019-06-22;0;0.09
Farallon-3-2019-4;2019-06-22;0.5;0.64
Farallon-3-2019-5;2019-06-22;0.095;0.12
Farallon-3-2019-6;2019-06-22;0.14;0.2
Farallon-3-2019-1;2019-06-23;0.7;0.8
Farallon-3-2019-2;2019-06-23;0;0.09
Farallon-3-2019-4;2019-06-23;0.5;0.64
Farallon-3-2019-5;2019-06-23;0.095;0.12
Farallon-3-2019-6;2019-06-23;0.14;0.2
Farallon-3-2019-1;2019-06-24;0.7;0.8
Farallon-3-2019-2;2019-06-24;0;0.09
Farallon-3-2019-4;2019-06-24;0.5;0.64
Farallon-3-2019-5;2019-06-24;0.095;0.12
Farallon-3-2019-6;2019-06-24;0.14;0.2
Farallon-3-2019-1;2019-06-25;0.7;0.8
Farallon-3-2019-2;2019-06-25;0;0.09
Farallon-3-2019-4;2019-06-25;0.5;0.64
Farallon-3-2019-5;2019-06-25;0.095;0.12
Farallon-3-2019-6;2019-06-25;0.14;0.2
Farallon-3-2019-1;2019-06-26;0.7;0.8
Farallon-3-2019-2;2019-06-26;0;0.09
Farallon-3-2019-4;2019-06-26;0.5;0.64
Farallon-3-2019-5;2019-06-26;0.095;0.12
Farallon-3-2019-6;2019-06-26;0.14;0.2
Farallon-3-2019-1;2019-06-27;0.7;0.8
Farallon-3-2019-2;2019-06-27;0;0.09
Farallon-3-2019-4;2019-06-27;0.5;0.64
Farallon-3-2019-5;2019-06-27;0.095;0.12
Farallon-3-2019-6;2019-06-27;0.14;0.2
Farallon-3-2019-1;2019-06-28;0.7;0.8
Farallon-3-2019-2;2019-06-28;0;0.09
Farallon-3-2019-4;2019-06-28;0.5;0.64
Farallon-3-2019-5;2019-06-28;0.095;0.12
Farallon-3-2019-6;2019-06-28;0.14;0.2
Farallon-3-2019-1;2019-06-29;0.7;0.8
Farallon-3-2019-2;2019-06-29;0;0.09
Farallon-3-2019-4;2019-06-29;0.5;0.64
Farallon-3-2019-5;2019-06-29;0.095;0.12
Farallon-3-2019-6;2019-06-29;0.14;0.2
Farallon-3-2019-1;2019-06-30;0.7;0.8
Farallon-3-2019-2;2019-06-30;0;0.09
Farallon-3-2019-4;2019-06-30;0.5;0.64
Farallon-3-2019-5;2019-06-30;0.095;0.12
Farallon-3-2019-6;2019-06-30;0.12;0.17
Farallon-3-2019-1;2019-07-01;0.7;0.8
Farallon-3-2019-2;2019-07-01;0;0.09
Farallon-3-2019-4;2019-07-01;0.5;0.64
Farallon-3-2019-5;2019-07-01;0.095;0.15
Farallon-3-2019-6;2019-07-01;0.16;0.25
Farallon-3-2019-1;2019-07-02;0.7;0.8
Farallon-3-2019-2;2019-07-02;0;0.065
Farallon-3-2019-4;2019-07-02;0.5;0.64
Farallon-3-2019-5;2019-07-02;0.08;0.15
Farallon-3-2019-6;2019-07-02;0.16;0.25
Farallon-3-2019-1;2019-07-03;0.7;0.8
Farallon-3-2019-2;2019-07-03;0;0.07
Farallon-3-2019-4;2019-07-03;0.5;0.64
Farallon-3-2019-5;2019-07-03;0.08;0.16
Farallon-3-2019-6;2019-07-03;0.16;0.25
Farallon-3-2019-1;2019-07-04;;
Farallon-3-2019-2;2019-07-04;0;0.07
Farallon-3-2019-4;2019-07-04;0.5;0.64
Farallon-3-2019-5;2019-07-04;0.08;0.16
Farallon-3-2019-6;2019-07-04;0.16;0.25
Farallon-3-2019-1;2019-07-05;;
Farallon-3-2019-2;2019-07-05;0;0.07
Farallon-3-2019-4;2019-07-05;0.5;0.64
Farallon-3-2019-5;2019-07-05;0.07;0.14
Farallon-3-2019-6;2019-07-05;0.15;0.3
Farallon-3-2019-1;2019-07-06;;
Farallon-3-2019-2;2019-07-06;;
Farallon-3-2019-4;2019-07-06;0.5;0.64
Farallon-3-2019-5;2019-07-06;0;2
Farallon-3-2019-6;2019-07-06;;
Farallon-3-2019-6;2019-07-08;;
Farallon-3-2020-1;2020-06-19;0.7;0.9
Farallon-3-2020-2;2020-06-19;;
Farallon-3-2020-3;2020-06-19;;
Farallon-3-2020-5;2020-06-19;;
Farallon-3-2020-6;2020-06-19;;
Farallon-3-2020-1;2020-06-20;0.7;0.9
Farallon-3-2020-2;2020-06-20;;
Farallon-3-2020-3;2020-06-20;;
Farallon-3-2020-5;2020-06-20;;
Farallon-3-2020-6;2020-06-20;;
Farallon-3-2020-1;2020-06-21;0.7;0.9
Farallon-3-2020-2;2020-06-21;;
Farallon-3-2020-3;2020-06-21;;
Farallon-3-2020-5;2020-06-21;;
Farallon-3-2020-6;2020-06-21;;
Farallon-3-2020-1;2020-06-22;0.7;0.9
Farallon-3-2020-2;2020-06-22;;
Farallon-3-2020-3;2020-06-22;;
Farallon-3-2020-5;2020-06-22;;
Farallon-3-2020-6;2020-06-22;;
Farallon-3-2020-1;2020-06-23;0.7;0.9
Farallon-3-2020-2;2020-06-23;0.05;0.14
Farallon-3-2020-3;2020-06-23;;
Farallon-3-2020-5;2020-06-23;;
Farallon-3-2020-6;2020-06-23;;
Farallon-3-2020-1;2020-06-24;0.7;0.9
Farallon-3-2020-2;2020-06-24;0.05;0.13
Farallon-3-2020-3;2020-06-24;0.14;0.19
Farallon-3-2020-5;2020-06-24;;
Farallon-3-2020-6;2020-06-24;;
Farallon-3-2020-1;2020-06-25;0.7;0.9
Farallon-3-2020-2;2020-06-25;0.05;0.13
Farallon-3-2020-3;2020-06-25;0.14;0.19
Farallon-3-2020-5;2020-06-25;;
Farallon-3-2020-6;2020-06-25;;
Farallon-3-2020-1;2020-06-26;0.7;0.9
Farallon-3-2020-2;2020-06-26;0.05;0.13
Farallon-3-2020-3;2020-06-26;0.14;0.18
Farallon-3-2020-5;2020-06-26;0.19;0.3
Farallon-3-2020-6;2020-06-26;;
Farallon-3-2020-1;2020-06-27;0.7;0.9
Farallon-3-2020-2;2020-06-27;0.05;0.13
Farallon-3-2020-3;2020-06-27;0.14;0.18
Farallon-3-2020-5;2020-06-27;0.21;0.3
Farallon-3-2020-6;2020-06-27;;
Farallon-3-2020-1;2020-06-28;0.7;0.9
Farallon-3-2020-2;2020-06-28;0.05;0.13
Farallon-3-2020-3;2020-06-28;0.14;0.18
Farallon-3-2020-5;2020-06-28;0.19;0.3
Farallon-3-2020-6;2020-06-28;;
Farallon-3-2020-1;2020-06-29;0.7;0.9
Farallon-3-2020-2;2020-06-29;0.05;0.13
Farallon-3-2020-3;2020-06-29;0.14;0.18
Farallon-3-2020-5;2020-06-29;0.21;0.3
Farallon-3-2020-6;2020-06-29;;
Farallon-3-2020-1;2020-06-30;0.7;0.9
Farallon-3-2020-2;2020-06-30;0.05;0.13
Farallon-3-2020-3;2020-06-30;0.14;0.2
Farallon-3-2020-5;2020-06-30;0.23;0.3
Farallon-3-2020-6;2020-06-30;;
Farallon-3-2020-1;2020-07-01;0.7;0.9
Farallon-3-2020-2;2020-07-01;0.05;0.13
Farallon-3-2020-3;2020-07-01;0.14;0.18
Farallon-3-2020-5;2020-07-01;0.22;0.3
Farallon-3-2020-6;2020-07-01;;
Farallon-3-2020-1;2020-07-02;0.7;0.9
Farallon-3-2020-2;2020-07-02;0.05;0.13
Farallon-3-2020-3;2020-07-02;0.14;0.18
Farallon-3-2020-5;2020-07-02;0.23;0.3
Farallon-3-2020-6;2020-07-02;;
Farallon-3-2020-1;2020-07-03;0.7;0.9
Farallon-3-2020-2;2020-07-03;0.05;0.13
Farallon-3-2020-3;2020-07-03;0.18;0.21
Farallon-3-2020-5;2020-07-03;0.23;0.3
Farallon-3-2020-6;2020-07-03;;
Farallon-3-2020-1;2020-07-04;0.7;0.9
Farallon-3-2020-2;2020-07-04;0.05;0.13
Farallon-3-2020-3;2020-07-04;0.14;0.22
Farallon-3-2020-5;2020-07-04;0.23;0.3
Farallon-3-2020-6;2020-07-04;;
Farallon-3-2020-1;2020-07-05;0.7;0.9
Farallon-3-2020-2;2020-07-05;0.05;0.13
Farallon-3-2020-3;2020-07-05;0.14;0.18
Farallon-3-2020-5;2020-07-05;0.23;0.3
Farallon-3-2020-6;2020-07-05;;
Farallon-3-2020-1;2020-07-06;0.7;0.9
Farallon-3-2020-2;2020-07-06;0.05;0.13
Farallon-3-2020-3;2020-07-06;0.14;0.18
Farallon-3-2020-5;2020-07-06;0.23;0.3
Farallon-3-2020-6;2020-07-06;;
Farallon-3-2020-1;2020-07-07;0.7;0.9
Farallon-3-2020-2;2020-07-07;0.05;0.13
Farallon-3-2020-3;2020-07-07;0.14;0.18
Farallon-3-2020-5;2020-07-07;0.23;0.3
Farallon-3-2020-6;2020-07-07;;
Farallon-3-2020-1;2020-07-08;0.7;0.9
Farallon-3-2020-2;2020-07-08;0.05;0.13
Farallon-3-2020-3;2020-07-08;0.14;0.18
Farallon-3-2020-5;2020-07-08;0.23;0.3
Farallon-3-2020-6;2020-07-08;;
Farallon-3-2020-1;2020-07-09;0.7;0.9
Farallon-3-2020-2;2020-07-09;0.05;0.13
Farallon-3-2020-3;2020-07-09;0.14;0.21
Farallon-3-2020-5;2020-07-09;0.22;0.3
Farallon-3-2020-6;2020-07-09;;
Farallon-3-2020-1;2020-07-10;0.7;0.9
Farallon-3-2020-2;2020-07-10;0.05;0.13
Farallon-3-2020-3;2020-07-10;0.18;0.18
Farallon-3-2020-5;2020-07-10;0.23;0.3
Farallon-3-2020-6;2020-07-10;;
Farallon-3-2020-1;2020-07-11;;
Farallon-3-2020-2;2020-07-11;;
Farallon-3-2020-3;2020-07-11;;
Farallon-3-2020-5;2020-07-11;0.1;0.5
Farallon-3-2020-6;2020-07-11;;
Farallon-3-2020-1;2020-07-12;;
Farallon-3-2020-2;2020-07-12;;
Farallon-3-2020-3;2020-07-12;;
Farallon-3-2020-5;2020-07-12;0.1;0.5
Farallon-3-2020-6;2020-07-12;;
Farallon-3-2020-1;2020-07-13;;
Farallon-3-2020-2;2020-07-13;;
Farallon-3-2020-3;2020-07-13;;
Farallon-3-2020-5;2020-07-13;0.1;0.5
Farallon-3-2020-6;2020-07-13;;
Farallon-3-2021-1;2021-06-16;;
Farallon-3-2021-2;2021-06-16;;
Farallon-3-2021-4;2021-06-16;0.6;0.73
Farallon-3-2021-5;2021-06-16;;
Farallon-3-2021-6;2021-06-16;0.75;0.9
Farallon-3-2021-1;2021-06-17;;
Farallon-3-2021-2;2021-06-17;;
Farallon-3-2021-4;2021-06-17;0.6;0.7
Farallon-3-2021-5;2021-06-17;;
Farallon-3-2021-6;2021-06-17;0.75;0.9
Farallon-3-2021-1;2021-06-18;;
Farallon-3-2021-2;2021-06-18;;
Farallon-3-2021-4;2021-06-18;0.6;0.73
Farallon-3-2021-5;2021-06-18;;
Farallon-3-2021-6;2021-06-18;0.75;0.9
Farallon-3-2021-1;2021-06-19;;
Farallon-3-2021-2;2021-06-19;;
Farallon-3-2021-4;2021-06-19;0.6;0.73
Farallon-3-2021-5;2021-06-19;;
Farallon-3-2021-6;2021-06-19;0.75;0.9
Farallon-3-2021-1;2021-06-20;;
Farallon-3-2021-2;2021-06-20;;
Farallon-3-2021-4;2021-06-20;0.6;0.73
Farallon-3-2021-5;2021-06-20;;
Farallon-3-2021-6;2021-06-20;0.75;0.9
Farallon-3-2021-1;2021-06-21;;
Farallon-3-2021-2;2021-06-21;;
Farallon-3-2021-4;2021-06-21;0.6;0.73
Farallon-3-2021-5;2021-06-21;;
Farallon-3-2021-6;2021-06-21;0.75;0.9
Farallon-3-2021-1;2021-06-22;;
Farallon-3-2021-2;2021-06-22;;
Farallon-3-2021-4;2021-06-22;0.6;0.73
Farallon-3-2021-5;2021-06-22;;
Farallon-3-2021-6;2021-06-22;0.75;0.9
Farallon-3-2021-1;2021-06-23;;
Farallon-3-2021-2;2021-06-23;;
Farallon-3-2021-4;2021-06-23;0.6;0.73
Farallon-3-2021-5;2021-06-23;;
Farallon-3-2021-6;2021-06-23;0.75;0.9
Farallon-3-2021-1;2021-06-24;;
Farallon-3-2021-2;2021-06-24;;
Farallon-3-2021-4;2021-06-24;0.6;0.73
Farallon-3-2021-5;2021-06-24;;
Farallon-3-2021-6;2021-06-24;0.75;0.9
Farallon-3-2021-1;2021-06-25;;
Farallon-3-2021-2;2021-06-25;;
Farallon-3-2021-4;2021-06-25;0.6;0.73
Farallon-3-2021-5;2021-06-25;;
Farallon-3-2021-6;2021-06-25;0.75;0.9
Farallon-3-2021-1;2021-06-26;;
Farallon-3-2021-2;2021-06-26;;
Farallon-3-2021-4;2021-06-26;0.6;0.73
Farallon-3-2021-5;2021-06-26;;
Farallon-3-2021-6;2021-06-26;0.75;0.9
Farallon-3-2021-1;2021-06-27;;
Farallon-3-2021-2;2021-06-27;;
Farallon-3-2021-4;2021-06-27;0.6;0.73
Farallon-3-2021-5;2021-06-27;;
Farallon-3-2021-6;2021-06-27;0.75;0.9
Farallon-3-2021-1;2021-06-28;;
Farallon-3-2021-2;2021-06-28;;
Farallon-3-2021-4;2021-06-28;0.6;0.73
Farallon-3-2021-5;2021-06-28;;
Farallon-3-2021-6;2021-06-28;0.75;0.9
Farallon-3-2021-1;2021-06-29;;
Farallon-3-2021-2;2021-06-29;;
Farallon-3-2021-4;2021-06-29;0.6;0.73
Farallon-3-2021-5;2021-06-29;;
Farallon-3-2021-6;2021-06-29;0.75;0.9
Farallon-3-2021-1;2021-06-30;;
Farallon-3-2021-2;2021-06-30;;
Farallon-3-2021-4;2021-06-30;0.6;0.73
Farallon-3-2021-5;2021-06-30;;
Farallon-3-2021-6;2021-06-30;0.75;0.9
Farallon-3-2021-1;2021-07-01;;
Farallon-3-2021-2;2021-07-01;;
Farallon-3-2021-4;2021-07-01;0.6;0.73
Farallon-3-2021-5;2021-07-01;;
Farallon-3-2021-6;2021-07-01;0.75;0.9
Farallon-3-2021-1;2021-07-02;;
Farallon-3-2021-2;2021-07-02;;
Farallon-3-2021-4;2021-07-02;0.6;0.73
Farallon-3-2021-5;2021-07-02;;
Farallon-3-2021-6;2021-07-02;0.75;0.9
Farallon-3-2021-1;2021-07-03;;
Farallon-3-2021-2;2021-07-03;;
Farallon-3-2021-4;2021-07-03;0.6;0.73
Farallon-3-2021-5;2021-07-03;;
Farallon-3-2021-6;2021-07-03;0.75;0.9
Farallon-3-2021-1;2021-07-04;;
Farallon-3-2021-2;2021-07-04;;
Farallon-3-2021-4;2021-07-04;0.6;0.73
Farallon-3-2021-5;2021-07-04;;
Farallon-3-2021-6;2021-07-04;0.75;0.9
Farallon-3-2021-1;2021-07-05;;
Farallon-3-2021-2;2021-07-05;;
Farallon-3-2021-4;2021-07-05;0.6;0.73
Farallon-3-2021-5;2021-07-05;;
Farallon-3-2021-6;2021-07-05;0.75;0.9
Farallon-3-2021-1;2021-07-06;;
Farallon-3-2021-2;2021-07-06;;
Farallon-3-2021-4;2021-07-06;0.6;0.73
Farallon-3-2021-5;2021-07-06;;
Farallon-3-2021-6;2021-07-06;0.75;0.9
Farallon-3-2021-1;2021-07-07;;
Farallon-3-2021-2;2021-07-07;;
Farallon-3-2021-4;2021-07-07;0.6;0.73
Farallon-3-2021-5;2021-07-07;;
Farallon-3-2021-6;2021-07-07;0.75;0.9
Farallon-3-2021-1;2021-07-08;;
Farallon-3-2021-2;2021-07-08;;
Farallon-3-2021-4;2021-07-08;0.6;0.73
Farallon-3-2021-5;2021-07-08;;
Farallon-3-2021-6;2021-07-08;0.75;0.9
Farallon-3-2021-1;2021-07-09;;
Farallon-3-2021-2;2021-07-09;;
Farallon-3-2021-4;2021-07-09;0.6;0.73
Farallon-3-2021-5;2021-07-09;;
Farallon-3-2021-6;2021-07-09;0.75;0.9
Farallon-3-2021-1;2021-07-10;;
Farallon-3-2021-2;2021-07-10;;
Farallon-3-2021-4;2021-07-10;0.6;0.73
Farallon-3-2021-5;2021-07-10;;
Farallon-3-2021-6;2021-07-10;0.75;0.9